12.jpg,pushups_up,271.10385,237.37009,-363.91302,297.62448,211.93895,-353.5343,309.58875,212.36435,-353.63556,321.7257,212.65182,-353.9305,269.3896,210.88889,-324.5871,260.77368,210.42595,-324.8653,252.01744,210.14795,-325.09814,356.17712,228.60786,-266.65604,260.4802,222.78888,-145.43336,302.3305,268.29575,-329.96677,263.5116,266.56824,-295.37198,461.92346,367.70172,-225.32779,201.67311,366.31366,-72.572205,525.08685,540.75916,-170.31732,149.9931,521.04315,-18.524008,503.2135,679.16235,-207.99193,146.41466,658.3293,-109.11975,507.9863,726.0942,-231.3815,134.29819,699.10504,-136.2576,485.1494,722.73,-254.59192,151.2829,703.72314,-180.96173,477.3496,705.8298,-214.67758,167.24854,691.2955,-131.62523,425.0652,675.0633,-43.167957,263.10394,677.2203,43.99307,421.1398,901.4918,-54.540554,270.7358,903.0436,34.447056,428.18817,1099.8387,172.27821,279.81342,1099.2932,294.8743,437.8035,1131.6877,184.96078,286.25974,1131.1954,306.26465,389.904,1165.42,12.263441,266.40164,1163.9678,156.15408
13.jpg,pushups_up,271.90784,230.2961,-391.31476,299.18542,207.28812,-378.53253,311.07974,208.60892,-378.64194,323.1419,209.7878,-378.94293,270.98224,204.00958,-352.12033,262.25793,202.8015,-352.40665,253.39352,201.78125,-352.70236,355.3058,227.18837,-281.9475,260.17175,214.40448,-173.69852,300.92526,263.1072,-354.16998,262.11963,258.56775,-323.3008,454.9032,366.33954,-229.78967,197.46559,362.97256,-94.33414,530.188,531.069,-163.70679,145.91103,518.5687,-38.35395,507.6024,664.14703,-208.75868,133.29591,656.49554,-125.9756,510.6985,710.2638,-233.53415,118.66087,696.33234,-149.88698,487.58032,705.43365,-256.89392,134.03014,702.1101,-198.5622,480.6208,689.7551,-215.60677,150.93758,690.3991,-149.7454,421.24576,666.7388,-38.712784,261.10153,669.6162,39.585846,419.98645,893.93207,-57.988167,271.26913,894.19104,21.227348,430.62393,1090.6743,177.98842,280.93668,1089.7904,288.39374,439.77466,1123.458,190.84258,286.63348,1122.3796,300.20483,393.98895,1154.9236,8.827933,272.2611,1151.7366,138.8353
14.jpg,pushups_up,262.24423,235.5284,-431.92627,292.48456,209.91472,-429.6437,304.4431,210.94485,-429.74756,316.5651,211.81795,-430.05936,265.88892,207.10867,-391.26062,257.9029,205.99597,-391.5775,249.7363,205.08244,-391.63397,353.3935,228.93161,-362.9281,262.0947,216.26842,-203.29733,293.90515,268.18408,-403.05637,256.55804,264.02286,-357.12122,462.41788,370.6709,-318.00806,202.65073,363.31635,-106.94581,521.84656,546.4714,-258.83926,152.24191,523.61646,-27.44497,493.31128,680.94165,-309.14783,145.54323,664.5428,-139.15405,496.0869,727.9656,-341.86072,133.62668,705.9315,-166.9672,472.02167,723.7829,-364.4092,148.22882,711.56604,-223.90175,465.64734,706.9286,-314.9392,163.90689,699.09296,-167.43765,423.6473,673.0205,-59.21073,262.5443,672.7082,59.99062,418.58795,897.9767,-69.67324,265.67285,896.1093,65.69298,429.767,1091.4707,175.50546,273.32523,1088.4019,352.07532,442.3634,1125.2719,189.1896,282.41376,1121.5089,362.75815,380.18445,1152.2074,-2.332959,243.88277,1148.9497,214.76035
15.jpg,pushups_up,265.49878,232.58932,-379.1765,292.55737,209.2008,-370.72406,304.3819,210.40578,-370.82983,316.38235,211.47112,-371.15036,265.29324,205.95804,-341.4016,256.9959,204.71938,-341.64642,248.57545,203.6802,-341.9934,350.336,228.40167,-292.62103,257.62488,216.18147,-171.0163,295.31097,265.12286,-348.8005,257.1776,260.8278,-314.0524,453.47583,368.8322,-255.64783,197.55829,366.08383,-95.20592,524.1425,535.89545,-190.65001,147.29669,520.9921,-38.683968,498.6795,672.68964,-222.04619,141.86438,658.7015,-125.74004,500.85907,720.2006,-247.3477,130.50386,699.20233,-153.18149,479.33752,714.702,-269.43008,146.73584,704.71375,-199.26517,472.9221,698.21716,-227.98994,162.57883,692.1085,-149.07599,420.78668,665.8723,-46.462418,264.33438,668.56757,47.432636,418.23743,888.2953,-32.89333,274.67618,889.82263,59.045975,428.90378,1077.3033,210.72263,285.88324,1078.9587,333.544,438.69077,1108.4724,225.17749,292.55447,1109.9358,347.60513,392.99548,1143.4813,58.742558,276.0644,1143.6611,198.35275
16.jpg,pushups_up,267.1786,233.26186,-353.54993,294.24323,208.94064,-345.82904,305.89978,210.39204,-345.9238,317.73798,211.70648,-346.23956,267.38232,204.73126,-320.48376,259.2352,203.03453,-320.7773,250.96434,201.55334,-321.22748,351.4796,228.17316,-272.52853,259.66586,213.251,-169.18143,296.3181,266.58463,-325.41592,258.6324,261.15012,-296.0275,455.53375,370.46753,-240.13135,195.93309,368.26068,-116.70231,519.92303,540.383,-172.77042,146.9525,525.9343,-75.49547,500.2391,670.7428,-187.64267,145.39641,668.62726,-127.06584,503.99002,715.5237,-203.71642,134.10266,709.81934,-148.8793,486.0943,711.28784,-227.13737,151.25958,716.18726,-190.03221,478.33145,696.04016,-195.06828,167.2747,703.67413,-148.09657,428.16373,669.6941,-36.411777,270.18857,675.9851,37.378815,430.8217,893.2543,-8.62115,286.5771,898.5349,59.96613,444.09515,1084.0526,233.02829,299.66058,1088.0569,331.14856,453.08142,1115.3267,248.14047,304.45447,1119.3988,346.2483,412.18582,1151.2462,94.71883,298.6764,1150.5787,202.55652
17.jpg,pushups_up,267.0488,230.14337,-398.28723,293.08405,208.11833,-389.10193,303.9356,209.79787,-389.2677,314.96677,211.33893,-389.62335,268.37033,203.88623,-362.20398,260.89703,202.37526,-362.4478,253.28671,201.07224,-362.76016,346.9368,230.2959,-312.57333,261.7842,215.09988,-200.79675,294.46274,264.47934,-368.90652,259.2229,258.93286,-336.92822,451.93326,374.043,-269.54312,197.8966,373.44476,-121.40647,528.04803,536.8614,-183.56874,152.752,535.1207,-56.801697,499.04114,667.5746,-233.90082,151.04662,672.9328,-151.01498,499.59845,714.22314,-265.0387,141.47963,714.7832,-179.30421,478.0823,709.1162,-290.13425,157.52637,718.46814,-230.27168,472.20758,693.218,-241.90985,171.66595,704.9226,-175.95033,420.72678,671.79614,-44.068207,262.87164,675.86066,45.089905,421.26343,897.55237,-34.15914,272.71765,900.6197,60.056625,434.86972,1088.6064,230.22626,283.61627,1092.609,356.52817,444.23618,1120.2733,246.13509,289.5196,1124.0989,372.17188,399.40088,1154.2598,70.71836,275.04163,1156.1106,214.63214
18.jpg,pushups_up,267.0445,237.47458,-372.39502,293.2991,211.6285,-367.76535,305.11475,212.29938,-367.8375,317.12906,212.83481,-368.16177,266.18808,209.66483,-337.31168,258.14435,208.79929,-337.54837,249.9846,208.14389,-337.95322,353.46603,228.67392,-298.53152,260.8756,220.73273,-170.07452,298.49945,269.3192,-345.05884,260.6453,266.6519,-308.3999,463.23438,373.13672,-268.98434,203.52362,369.50464,-97.59739,515.3036,554.10956,-202.88536,152.23732,526.8485,-56.379818,491.5893,680.9435,-240.99562,149.95796,665.38574,-142.92111,494.6568,724.52545,-269.49908,137.86862,706.39087,-167.24673,476.4,721.1334,-291.4241,156.07181,712.1155,-212.76108,468.41882,705.81445,-249.15636,172.2489,699.71045,-165.78308,431.47812,681.38336,-48.803463,271.4137,685.32263,49.709312,430.74872,909.26025,-27.335148,280.5466,912.76715,69.81847,444.9478,1104.6442,219.6413,291.06815,1106.3966,350.33527,456.98593,1137.078,234.71509,297.4103,1138.3508,365.77612,407.81296,1170.7073,75.52285,282.33646,1171.6981,223.09663
19.jpg,pushups_up,273.90155,233.08145,-365.9087,297.8223,209.86758,-351.55423,309.27478,210.7406,-351.6737,320.9027,211.4599,-351.9601,270.18408,207.65794,-331.32715,261.5439,206.78023,-331.5842,252.79051,206.10918,-331.99634,352.2595,227.25726,-259.14304,258.15436,219.27786,-177.16484,303.19388,264.781,-331.73755,265.00476,261.88043,-308.46295,459.58105,364.2517,-219.1314,195.41205,370.32892,-121.994026,533.02124,527.2358,-139.96657,141.29224,524.86945,-83.769516,517.159,660.00916,-175.93057,136.24377,667.7686,-143.0176,521.76733,705.2078,-198.90979,123.37929,709.8924,-168.35162,500.90112,701.74976,-222.41306,142.59384,713.953,-211.24664,492.525,686.5277,-184.1229,158.46138,700.74554,-164.38951,433.9234,670.16034,-30.952839,271.23676,679.77905,31.884182,438.533,896.39233,-27.681625,289.43,903.38025,27.94184,453.41132,1091.0621,204.68962,301.93176,1095.7578,290.53635,462.09247,1122.6201,218.1237,306.41342,1127.1627,304.0256,423.7763,1160.7885,57.93422,303.24435,1161.0656,152.71094
2.jpg,pushups_up,289.67853,248.48688,-422.63092,316.1724,222.11523,-409.5971,328.83954,223.37213,-409.62842,341.68362,224.49675,-409.87393,285.28897,218.64304,-389.32938,275.27722,217.22668,-389.57523,265.1452,215.97937,-389.9768,372.2256,240.82841,-293.8075,266.49518,227.87875,-212.24907,317.9728,280.18393,-376.75018,275.21643,275.58517,-353.5191,462.6548,373.30438,-234.01205,195.07248,368.88885,-124.79828,526.65845,544.4027,-183.12212,144.54877,531.8968,-71.52482,502.6742,677.9607,-264.95,153.19952,671.5483,-159.15916,506.1061,725.0659,-297.0604,142.71097,713.42255,-187.24582,482.2598,720.5653,-316.36627,163.65724,716.3998,-231.45012,473.59512,704.3264,-272.26288,178.88599,702.9267,-179.53946,422.12177,675.1428,-28.47375,259.4646,680.0355,29.246807,421.42328,903.37445,-45.02578,270.1145,906.06274,3.9399438,428.56708,1095.8384,186.73592,278.43832,1097.1799,278.96014,435.85422,1126.4277,198.58727,282.0979,1128.4486,291.8062,400.41455,1165.5743,18.433664,277.27817,1162.0347,126.06652
20.jpg,pushups_up,270.16446,237.5847,-366.26538,295.64944,213.30537,-353.74817,307.62396,213.93019,-353.86746,319.76804,214.40591,-354.15967,267.40143,211.7,-328.14758,258.66016,211.05086,-328.3867,249.80898,210.60071,-328.75757,353.4781,230.23917,-263.76694,257.6165,223.57397,-157.1949,301.0475,268.63977,-332.34128,261.83942,266.4818,-301.9523,459.14078,368.0994,-223.75113,198.626,371.23798,-92.60383,528.8991,531.85,-157.42276,145.10513,524.0685,-49.70691,510.72586,662.259,-194.229,147.39386,665.98004,-127.81516,515.1204,707.198,-219.72754,137.32712,708.5355,-156.42706,493.8043,702.89404,-241.68825,156.76743,712.5894,-197.87122,485.93823,687.1625,-201.04807,171.63536,698.73016,-148.68803,429.30737,669.45636,-38.61978,269.70822,676.2292,39.582558,430.3684,889.54913,-36.869247,282.41827,896.96124,34.862137,443.01407,1080.5472,181.4283,293.09473,1086.6598,288.6366,452.73068,1111.9468,193.6975,298.73456,1117.7821,301.02017,411.4627,1146.7092,33.645412,288.212,1151.1992,154.23259
21.jpg,pushups_up,269.83597,242.48045,-403.8341,295.76617,217.9693,-393.32452,307.802,218.53716,-393.40378,320.01013,218.96193,-393.69168,267.30426,216.68555,-364.5624,258.50757,216.17232,-364.79877,249.58081,215.84576,-365.0624,354.03986,234.94684,-300.83493,257.4371,228.62274,-180.62204,300.98804,273.11816,-367.2979,261.82507,271.14734,-332.88223,459.24933,372.0213,-253.45985,198.82584,368.6547,-97.63309,518.30865,544.60046,-185.0551,146.4534,521.01953,-33.68022,492.2789,681.8221,-236.8057,149.8426,663.6468,-142.84639,495.57358,729.09436,-266.1065,139.20845,707.4918,-175.52588,472.95334,725.4195,-289.91003,158.94424,712.07135,-224.71336,465.61517,708.5449,-243.67796,174.13397,698.2567,-167.00778,423.51538,676.99524,-41.668304,260.81622,679.7783,42.44127,421.5498,901.9118,-60.71937,267.3739,904.112,22.569826,429.51447,1096.4302,179.11584,275.13596,1096.7098,298.216,439.30905,1127.9836,192.7841,281.36493,1128.3386,310.4738,392.82748,1163.0117,13.391621,263.55893,1160.989,151.34772
22.jpg,pushups_up,267.45938,246.6675,-403.47488,295.47842,220.5744,-397.62976,307.81003,221.37157,-397.6944,320.3131,222.0267,-397.98642,266.9278,218.22958,-366.1174,258.12384,217.21864,-366.38736,249.18121,216.39761,-366.64722,355.40363,237.41743,-316.99457,258.04395,227.26038,-186.24374,298.64954,277.6777,-370.12823,259.11404,274.3188,-332.65802,459.9126,373.00775,-273.05124,197.13179,368.6105,-105.07938,517.1176,548.7199,-211.49635,151.40097,527.7586,-41.842674,493.74304,678.0867,-253.94792,154.94604,666.2948,-135.96916,497.4212,723.2402,-281.22104,144.76215,707.5903,-161.29099,476.21152,718.56134,-302.5666,161.62985,712.6019,-210.88806,468.29932,702.3401,-259.94226,177.35994,699.65076,-160.07729,424.38336,672.7908,-47.38607,263.4516,676.0485,48.198265,422.7309,896.5929,-54.42577,272.0879,899.0048,45.190475,432.5855,1089.4451,175.49811,282.24408,1089.7179,311.91855,443.4947,1121.2148,188.42883,289.29416,1121.4695,323.44666,393.34323,1154.9451,14.7757435,267.0064,1152.9398,176.64415
23.jpg,pushups_up,271.9954,243.70543,-385.0476,299.04407,218.3626,-373.7807,311.53583,219.29498,-373.82156,324.19244,220.08247,-374.0866,269.26855,215.8208,-347.66998,259.9582,214.74318,-347.9228,250.52084,213.85329,-348.27832,357.45123,235.62784,-273.2069,256.46695,225.3736,-166.68007,302.21448,274.93585,-345.40155,261.293,271.40625,-315.07437,456.064,368.2544,-225.0762,194.65074,368.63998,-84.855385,525.7227,537.7384,-164.086,147.4606,526.9421,-33.240322,506.32086,674.0195,-207.28659,149.47821,664.6563,-135.13074,511.43286,720.5267,-234.00713,138.47171,705.82477,-167.17537,487.28998,715.85846,-255.41833,156.96362,708.9693,-210.96979,479.24597,699.6688,-213.6842,172.67422,696.0968,-156.65698,426.24823,675.91693,-38.845757,264.6167,682.3264,39.728474,426.0796,904.49426,-50.25432,277.30008,908.70795,23.227444,438.2246,1103.8318,174.79733,288.21747,1104.1616,286.86298,448.8451,1136.5535,187.03561,294.18347,1136.5806,299.2438,403.00412,1171.4114,12.420859,281.6518,1168.823,143.92877
24.jpg,pushups_up,267.07843,250.8742,-402.3148,296.28156,223.00494,-399.5428,309.00986,223.56546,-399.5786,321.91055,223.97968,-399.83832,267.24667,220.9193,-363.9994,258.42072,219.85144,-364.27716,249.45114,218.97432,-364.55444,359.33588,237.53569,-321.91217,260.36783,227.89987,-173.25072,299.66858,280.89557,-369.36115,259.60678,277.8261,-326.593,465.23618,369.71237,-279.51505,201.1719,367.19843,-84.23249,526.5967,548.3445,-230.34189,150.85905,528.18414,-27.604897,502.1895,683.5639,-270.53528,155.73335,670.9227,-143.21915,505.0359,730.4108,-299.76544,145.98909,713.5039,-175.92628,481.64166,723.6324,-319.34964,163.86447,716.908,-220.61775,474.50092,706.8107,-275.12622,179.42686,703.67883,-165.99234,430.38406,678.4222,-51.0523,268.11517,682.3762,51.85015,428.40198,905.17126,-57.14509,276.0155,909.50446,51.841805,437.68307,1102.0187,169.08038,286.13248,1103.237,316.85086,449.39316,1134.5281,182.23813,293.05005,1135.2861,328.64926,398.3217,1169.0132,10.341042,273.31708,1168.7026,184.32112
25.jpg,pushups_up,266.77502,253.33983,-390.78986,296.6312,224.23181,-391.90353,309.5863,224.8252,-391.90582,322.72427,225.28378,-392.1828,267.22034,221.63394,-354.4375,258.38342,220.2404,-354.71686,249.40686,219.04272,-355.0867,361.1047,237.42932,-322.2903,261.09094,226.22964,-165.35857,299.42154,283.04834,-360.19272,259.07117,279.33725,-315.063,465.3055,369.40067,-285.18585,200.2903,364.76917,-80.9041,520.6477,552.6624,-238.5506,149.17874,527.963,-34.48837,499.9195,687.6499,-264.3909,149.73865,670.5094,-138.37598,504.19247,732.90314,-290.9388,138.41452,711.4422,-169.56755,483.2663,727.8795,-310.23895,155.16791,716.4599,-212.41296,474.98938,711.834,-269.8267,171.96713,704.3844,-161.06201,428.34564,683.619,-54.751682,267.4722,686.7632,55.582954,426.04297,911.02686,-26.787918,274.67236,914.22864,89.40164,433.69653,1108.5784,224.74448,284.31015,1107.0676,378.3545,445.24725,1140.9299,241.07922,290.63626,1139.0863,393.88745,394.44504,1176.2773,74.87775,273.356,1172.1978,253.13629
26.jpg,pushups_up,271.71878,257.85278,-398.03287,302.08307,228.35838,-400.66806,315.1673,229.30444,-400.64624,328.42667,230.12427,-400.9063,272.26077,224.52219,-364.4617,263.26498,222.5641,-364.7345,254.13083,220.79852,-365.17084,366.02173,241.17534,-328.49042,264.5429,226.22334,-177.82635,303.17633,287.40085,-365.48264,262.47784,282.1167,-322.13666,465.30634,368.06546,-282.07428,200.42072,362.6743,-92.15104,521.6817,547.9086,-231.22932,154.20251,529.29443,-39.986374,500.71976,681.66205,-265.53946,158.07396,670.4299,-143.7745,504.90604,726.5461,-292.66174,147.50302,710.68176,-175.4233,484.0289,720.2678,-312.64578,163.7394,715.3757,-219.27855,475.79993,704.3268,-271.65585,180.59262,703.38196,-166.25212,431.11084,678.5395,-51.150303,271.37772,682.5319,52.047745,429.35992,905.97144,-17.031427,279.5723,909.8312,90.354774,436.06,1101.6898,246.98914,289.00586,1101.7909,388.92523,446.5471,1132.9949,264.49182,294.16196,1133.3103,405.85223,399.68246,1171.6835,98.185135,283.06705,1166.9087,262.0502
27.jpg,pushups_up,270.3579,256.67273,-394.1859,300.67548,228.39581,-395.27646,313.58304,229.31808,-395.2939,326.66846,230.10861,-395.5611,271.3832,224.96472,-358.47144,262.53842,223.29924,-358.76434,253.54591,221.82195,-359.1366,364.22348,242.8569,-324.57123,264.5137,228.96391,-170.99078,302.04877,286.9254,-362.80835,261.8481,282.15228,-318.66022,465.16077,373.85947,-281.56195,201.06277,366.21725,-86.18904,524.28107,553.01776,-233.82317,150.69177,527.9219,-31.024223,498.5709,687.84467,-260.8224,151.44406,670.17377,-136.85788,501.26605,733.7478,-288.00443,140.13574,711.0385,-170.2104,478.82874,726.3201,-307.16995,156.58897,715.93085,-214.02603,471.63397,709.57,-265.58905,173.32846,703.7581,-159.81897,426.01193,681.73114,-51.48958,265.81482,683.208,52.322098,423.22266,906.57007,-25.517473,271.5277,908.6268,82.939445,428.95035,1100.3213,229.27315,279.79596,1098.8844,374.82465,439.32925,1131.8995,245.84535,285.62762,1130.3324,390.46768,390.82324,1168.0652,76.91245,269.46762,1163.6112,246.79025
28.jpg,pushups_up,271.21463,264.36975,-423.95685,299.95105,232.73755,-428.26657,313.2986,232.94371,-428.30948,326.82355,233.01901,-428.5982,269.46072,230.57007,-393.09314,260.06998,229.16614,-393.3639,250.56067,227.96506,-393.8189,365.2524,242.24841,-359.232,260.79565,233.23729,-212.81442,304.61215,292.33878,-392.0788,262.74493,289.3501,-349.98474,472.7503,369.04718,-302.61163,197.28125,368.79755,-127.687546,523.97516,551.31024,-233.20294,148.26485,530.96844,-70.295,492.22015,680.07794,-255.44081,155.46283,666.85016,-156.34023,492.6723,723.6833,-281.62784,146.16049,706.11304,-187.99939,473.12772,716.8554,-298.0406,162.80687,709.7089,-228.17334,465.4509,700.6712,-259.8589,179.06786,697.4388,-177.28546,435.6375,675.16125,-46.41313,273.50323,681.85956,47.266052,434.19284,900.11755,4.1046634,287.5813,905.8152,91.78181,443.57855,1088.6246,261.09866,301.25726,1091.5713,390.2807,453.75168,1118.1735,278.09216,306.7024,1121.3784,407.5371,411.55414,1160.4976,115.234436,297.05127,1158.5248,266.17847
29.jpg,pushups_up,268.27817,270.39252,-436.4171,297.77847,238.8515,-444.6383,310.867,239.26973,-444.62033,324.14075,239.56175,-444.87918,268.44736,235.93703,-405.1765,259.64386,234.18205,-405.44266,250.70407,232.61693,-405.88513,363.96075,247.98944,-383.48492,263.58197,236.2945,-216.94223,301.5433,297.9923,-406.40607,261.53384,293.91037,-358.40283,471.29285,376.1307,-321.70776,199.68428,362.41248,-125.07717,522.0029,564.889,-256.97415,141.76102,523.8803,-61.432285,492.7435,696.1758,-292.0324,145.49548,667.5816,-169.751,494.09906,739.85645,-323.50055,133.86055,708.93787,-205.11847,473.82043,732.30206,-342.2784,152.51784,713.648,-248.4396,465.74432,715.86487,-297.91113,169.5093,701.5203,-192.28896,425.40747,689.0622,-50.709793,263.10193,688.32745,51.502815,422.8905,917.33307,-16.354961,267.80872,917.8172,88.94644,427.31006,1110.1964,260.52048,276.2947,1108.7861,403.91693,437.172,1140.6812,279.4772,281.4046,1140.0688,422.22626,393.6062,1181.4025,112.0,269.21118,1175.0679,275.58093
3.jpg,pushups_up,284.52728,245.10109,-389.30194,312.211,219.6233,-375.90103,324.8007,221.15765,-375.93268,337.5672,222.56702,-376.2024,281.77194,215.51569,-353.82584,272.06656,213.88759,-354.0699,262.23364,212.43651,-354.46884,368.51852,239.874,-268.3791,265.04453,224.55714,-178.30038,312.56174,277.94098,-347.66617,270.40036,272.46228,-322.06256,457.7904,378.67694,-226.6287,192.16501,367.88327,-107.08467,510.34143,554.44586,-186.50546,142.99905,528.907,-57.882042,487.46884,682.8602,-254.56339,147.3683,668.0975,-138.89616,491.4007,728.22675,-281.3315,135.66373,709.3038,-164.36069,470.56,724.2586,-302.4854,155.28105,714.8223,-209.02863,462.02762,707.72003,-262.22983,171.30576,701.6417,-160.0392,414.21967,681.482,-31.640635,252.9285,683.235,32.442596,411.97873,909.7933,-27.550049,260.5148,910.1838,31.331951,415.94943,1103.6864,209.23029,269.13263,1102.8296,308.43228,422.9808,1134.0387,222.63902,273.00162,1133.9795,322.35928,387.00894,1175.3862,52.872204,267.36597,1169.6196,167.1737
30.jpg,pushups_up,267.8041,265.7115,-412.90924,298.05096,234.50638,-421.76654,311.18958,235.10402,-421.7593,324.50803,235.58183,-422.04498,268.31354,231.07089,-382.68814,259.43018,229.1028,-382.94736,250.42172,227.32913,-383.44742,364.05917,243.863,-363.77777,262.6685,230.37932,-199.53111,300.4761,293.66534,-384.41705,260.29443,288.9812,-337.1787,469.05914,375.0243,-316.05197,200.51141,357.6917,-111.03746,511.89575,568.50323,-264.60434,148.55597,515.5148,-55.705345,482.3952,689.118,-294.53397,145.756,655.77704,-150.76562,482.19812,728.9264,-321.09808,132.40433,693.57574,-178.74388,466.45828,719.3924,-339.26193,147.39195,701.03906,-224.06912,458.61847,704.64667,-300.468,165.90485,690.96674,-174.35803,427.05316,684.7755,-56.914215,267.61905,683.13995,57.72798,422.15576,911.7253,1.7749172,274.5316,908.7977,118.20825,428.73456,1104.786,281.13623,285.49567,1098.977,431.22983,440.29297,1135.5536,300.46713,291.77826,1130.3854,449.87775,390.40756,1173.8447,138.95189,275.3553,1162.9816,312.09882
31.jpg,pushups_up,261.68002,259.83328,-366.28094,290.02954,229.31943,-374.51694,302.29306,229.70595,-374.55573,314.74423,229.97354,-374.83966,262.78226,226.61528,-337.1878,254.89967,225.00114,-337.50928,246.88016,223.59404,-338.0209,354.42856,239.6166,-328.8479,260.66452,229.0862,-173.01675,294.38748,288.8433,-344.1217,256.9201,285.19293,-299.3559,466.92773,373.06818,-288.8222,200.89342,370.3598,-103.30956,523.29846,558.68567,-231.15797,152.74661,533.26276,-51.91017,501.4381,686.1886,-241.49213,155.54825,668.80804,-127.93111,504.87665,727.5781,-261.49646,145.28061,706.82605,-156.51547,486.71747,721.1458,-281.2633,160.81133,711.41296,-194.69217,478.5277,706.2284,-247.83714,177.21207,700.2151,-148.4591,436.3064,684.3586,-50.237408,275.9087,689.21936,51.163536,434.23853,912.68097,6.965352,289.13467,916.2482,96.90399,445.27826,1106.2783,268.29858,301.67532,1107.8921,389.59845,456.4879,1137.1528,285.82495,307.45245,1139.4883,406.87677,408.80215,1174.6381,128.67566,296.69293,1170.9629,269.55347
32.jpg,pushups_up,257.34888,260.34644,-351.2352,287.02808,230.43323,-364.28012,298.91083,231.28572,-364.31046,310.97974,232.01497,-364.5664,261.47247,226.18924,-325.15152,254.40515,223.91602,-325.48596,247.20255,221.86328,-326.016,351.94553,240.94897,-334.77576,263.37402,225.58104,-171.7539,289.15158,289.47668,-334.68237,253.87518,283.9804,-287.87335,463.82294,373.34637,-296.60547,203.4949,364.53412,-108.96518,520.2344,552.8045,-237.50284,149.44322,519.7328,-60.37727,492.3584,676.65753,-236.22433,148.6319,662.087,-125.62155,493.33685,716.2538,-254.80212,136.8855,700.1528,-154.67885,475.1444,708.41046,-273.35156,152.70134,707.3076,-191.42639,468.37524,693.77875,-241.87653,169.52878,696.71173,-146.25732,433.6412,677.7772,-50.602116,277.27655,679.77344,51.508198,434.24554,899.2123,16.944508,288.1844,901.46533,114.54011,445.9341,1085.518,282.43735,298.83963,1086.3679,410.46573,456.8235,1115.7998,301.1365,304.53073,1117.1788,428.9317,409.70197,1150.9335,154.66165,292.05457,1147.3855,301.65485
33.jpg,pushups_up,259.0017,254.77374,-363.79846,286.67883,226.29121,-372.76828,298.3802,227.20158,-372.82437,310.26764,227.97578,-373.11108,261.11063,222.01315,-337.5487,253.66731,219.80928,-337.86008,246.103,217.83365,-338.36115,347.9085,237.50162,-336.55273,259.05713,222.59431,-191.58318,289.74323,284.3623,-345.52905,254.0045,278.9342,-303.80856,461.24298,367.27188,-305.5502,197.22795,366.17322,-127.996124,532.0468,538.7548,-246.46808,141.06396,519.9067,-77.25989,509.62616,671.4514,-246.65439,146.40088,667.32263,-142.5164,511.8059,715.1113,-268.4961,137.29825,709.1733,-177.00333,491.6263,707.77997,-286.55994,155.7526,714.08374,-212.38354,485.01297,692.2812,-251.66269,170.63737,701.484,-162.98557,435.35522,670.6246,-49.606686,279.7477,676.5721,50.606075,435.13248,885.5302,32.86919,291.65164,892.80566,124.33731,449.34564,1063.4176,293.0571,302.10812,1070.7949,422.39133,460.48813,1092.7158,311.41516,309.40802,1100.2075,441.26114,415.0379,1131.5767,168.46231,293.4045,1135.0182,314.89377
34.jpg,pushups_up,258.06857,253.55052,-341.36932,285.44028,224.71655,-352.106,296.87134,225.10512,-352.16205,308.50684,225.37128,-352.4749,260.90265,222.1673,-311.59818,254.14066,220.69098,-311.9016,247.23402,219.43254,-312.3698,348.5974,236.38928,-328.0855,263.76996,226.52606,-156.05908,290.21954,283.3489,-328.25864,255.932,279.9556,-278.86157,463.0716,376.8288,-307.07037,207.25395,370.8155,-91.48973,516.0729,563.325,-258.73395,153.55356,529.5287,-40.363716,490.98682,699.0862,-260.7079,153.08286,672.1687,-113.21428,494.0984,742.4573,-280.95337,142.63403,712.3378,-141.5589,475.42453,736.94244,-302.3626,158.49785,718.9189,-179.55293,468.31976,720.92236,-267.29025,174.41324,707.2354,-134.40842,428.57397,687.2277,-59.449593,272.87946,688.4404,60.392517,425.2628,910.24176,12.963056,279.94583,913.93536,124.166534,435.90762,1099.1213,286.52673,289.02676,1103.704,426.33466,447.92157,1129.614,305.65488,296.18008,1135.0585,444.97314,396.9191,1165.751,156.19048,277.48914,1167.7559,312.45633
35.jpg,pushups_up,257.98312,252.2547,-375.22964,285.28464,224.59387,-387.98254,296.65298,225.51404,-388.06323,308.20227,226.30154,-388.3879,261.22943,220.32703,-348.53412,254.30182,218.21677,-348.7818,247.2474,216.33055,-349.20483,346.13855,236.7312,-367.4176,261.98837,222.02185,-201.78772,288.26965,282.05713,-362.24634,254.15468,276.68146,-314.48047,457.80542,369.48383,-345.175,203.17725,360.86526,-127.01481,523.6308,541.2097,-283.684,147.99867,509.96887,-63.233124,494.7549,674.8778,-281.02747,144.34787,652.66345,-141.04196,495.33252,718.86816,-304.76288,134.0086,692.99347,-173.6107,475.71048,710.7705,-323.94537,149.72635,699.3766,-215.03345,470.2963,694.7161,-285.76904,165.54755,687.7394,-164.21324,427.1783,667.2475,-62.634697,276.63275,667.4896,63.652374,424.68628,880.438,24.645508,284.06174,882.0172,145.61073,439.08145,1053.8087,299.77765,293.3739,1058.0773,448.7755,451.13998,1082.7266,319.6333,301.32642,1087.3253,468.37543,401.9955,1120.9591,175.40833,280.0472,1122.6173,343.05908
